Epoch,Batch,Loss,mIoU
1,1,2.30260968208313,0.005289917346090078
1,2,2.2434732913970947,0.09937125444412231
1,3,2.155475378036499,0.06016000360250473
1,4,1.8832606077194214,0.05788463354110718
1,5,30.578155517578125,0.04027576372027397
1,6,1.616801142692566,0.06640104204416275
1,7,1.9392272233963013,0.06184146925806999
1,8,2.0385873317718506,0.07307527214288712
1,9,2.0652453899383545,0.055790647864341736
1,10,2.1060988903045654,0.013200776651501656
1,11,2.092303514480591,0.023802928626537323
1,12,2.1073689460754395,0.020764438435435295
1,13,2.109102249145508,0.01703130267560482
1,14,2.1177237033843994,0.018456025049090385
1,15,2.076472043991089,0.02506294846534729
1,16,2.0802414417266846,0.019014274701476097
1,17,2.0352303981781006,0.025224192067980766
1,18,2.017195463180542,0.011531221680343151
1,19,1.9610832929611206,0.029375920072197914
1,20,1.9112926721572876,0.022122198715806007
1,21,2.0235373973846436,0.012605837546288967
1,22,1.9193187952041626,0.015885138884186745
1,23,1.786421298980713,0.019505279138684273
1,24,1.7892013788223267,0.022008534520864487
1,25,1.8273524045944214,0.017337936908006668
1,26,1.7651029825210571,0.018224459141492844
1,27,1.8163866996765137,0.016314363107085228
1,28,1.6090798377990723,0.03679884225130081
1,29,1.8809982538223267,0.046743690967559814
1,30,1.4594358205795288,0.05840890482068062
1,31,1.3155864477157593,0.06663781404495239
1,32,1.364719033241272,0.06667354702949524
1,33,1.373547077178955,0.07200215756893158
1,34,1.4098944664001465,0.06845224648714066
1,35,1.2897725105285645,0.0802564024925232
1,36,1.3951830863952637,0.06929134577512741
1,37,2.042844295501709,0.04600682109594345
1,38,1.728410243988037,0.0535358302295208
1,39,1.488555908203125,0.05710037797689438
1,40,1.3771637678146362,0.06480314582586288
1,41,1.5982834100723267,0.04760468751192093
1,42,1.5321396589279175,0.05217534676194191
1,43,1.490280270576477,0.05747846141457558
1,44,1.2367610931396484,0.0816006287932396
1,45,1.3881477117538452,0.05828477814793587
1,46,1.0762442350387573,0.0811866968870163
1,47,1.4409211874008179,0.04855596646666527
1,48,1.328339695930481,0.0610557459294796
1,49,1.1235488653182983,0.059798069298267365
1,50,1.373950481414795,0.05434076115489006
1,51,1.566144585609436,0.04543323442339897
1,52,1.3095966577529907,0.057803552597761154
1,53,1.4593348503112793,0.05238737538456917
1,54,0.9897972941398621,0.07590924203395844
1,55,1.0123754739761353,0.0620914027094841
1,56,0.9789443612098694,0.08278496563434601
1,57,1.1239533424377441,0.0689469650387764
1,58,1.381643295288086,0.05278382450342178
1,59,1.2247166633605957,0.07057147473096848
1,60,1.1655384302139282,0.06582856923341751
1,61,1.396375298500061,0.05368029698729515
1,62,1.4225201606750488,0.04498135298490524
1,63,1.3075066804885864,0.04924098402261734
1,64,1.051188349723816,0.07061018794775009
1,65,1.1891788244247437,0.05751008167862892
1,66,1.099745273590088,0.064132921397686
1,67,1.1354225873947144,0.06617965549230576
1,68,1.2532464265823364,0.05419065058231354
1,69,0.9807157516479492,0.07405906915664673
1,70,0.9889535307884216,0.07099391520023346
1,71,1.0039317607879639,0.08475404977798462
1,72,1.2037439346313477,0.05526928976178169
1,73,1.1482738256454468,0.05969948321580887
1,74,1.2145202159881592,0.06591745465993881
1,75,1.2439031600952148,0.05376637727022171
1,76,1.1101586818695068,0.06357433646917343
1,77,1.2631756067276,0.05038488656282425
1,78,1.3003299236297607,0.07545947283506393
1,79,1.1141936779022217,0.06433490663766861
1,80,1.2967413663864136,0.0496775321662426
1,81,0.9700509905815125,0.06826465576887131
1,82,1.0079569816589355,0.06514964997768402
1,83,1.2552103996276855,0.05404873564839363
1,84,1.4009929895401,0.06033691391348839
1,85,1.5808943510055542,0.05466555058956146
1,86,0.9182219505310059,0.1282562017440796
1,87,1.304250717163086,0.10771377384662628
1,88,1.3164228200912476,0.07658074796199799
1,89,1.383163332939148,0.07335195690393448
1,90,1.2617130279541016,0.07624713331460953
1,91,1.0995055437088013,0.1859305500984192
2,1,0.9598597884178162,0.0973668172955513
2,2,0.9248099327087402,0.1161746084690094
2,3,1.348738193511963,0.0745006799697876
2,4,1.1885665655136108,0.07815885543823242
2,5,1.5210615396499634,0.05845234543085098
2,6,1.1771427392959595,0.06682553887367249
2,7,1.1638349294662476,0.10248652845621109
2,8,1.3726266622543335,0.06772515177726746
2,9,1.1609631776809692,0.09471262991428375
2,10,1.2807754278182983,0.08607121556997299
2,11,1.2528544664382935,0.0768321081995964
2,12,1.2329703569412231,0.08190640062093735
2,13,1.1939507722854614,0.10504955053329468
2,14,1.430848240852356,0.08908969163894653
2,15,0.9145717024803162,0.09695560485124588
2,16,1.0027283430099487,0.07711350172758102
2,17,1.057900071144104,0.09683224558830261
2,18,1.1700775623321533,0.09253449738025665
2,19,1.0707954168319702,0.09084425866603851
2,20,0.9066336154937744,0.12327638268470764
2,21,1.2155580520629883,0.11812964081764221
2,22,1.068041205406189,0.15065565705299377
2,23,1.1234302520751953,0.09857414662837982
2,24,1.0785069465637207,0.10001906752586365
2,25,1.0878801345825195,0.10300667583942413
2,26,1.1798795461654663,0.09899888187646866
2,27,1.0694546699523926,0.10681764781475067
2,28,1.0302478075027466,0.0950900986790657
2,29,1.376706600189209,0.06656134128570557
2,30,1.069152593612671,0.10590247809886932
2,31,0.9705057740211487,0.12612873315811157
2,32,0.8564035892486572,0.12860535085201263
2,33,1.1645060777664185,0.10650968551635742
2,34,1.241443157196045,0.08237716555595398
2,35,1.1325517892837524,0.0978679358959198
2,36,1.1375257968902588,0.10493340343236923
2,37,0.7573421597480774,0.17201301455497742
2,38,1.048284649848938,0.09839097410440445
2,39,1.234107494354248,0.07256285101175308
2,40,0.8749803900718689,0.1268257200717926
2,41,1.0904544591903687,0.0995342880487442
2,42,0.9439705014228821,0.07927325367927551
2,43,1.2389904260635376,0.0756109356880188
2,44,1.09162175655365,0.09149540215730667
2,45,1.0879989862442017,0.06926289945840836
2,46,1.1563690900802612,0.10623201727867126
2,47,1.0839369297027588,0.12067803740501404
2,48,1.1769709587097168,0.14887136220932007
2,49,1.2782381772994995,0.09145558625459671
2,50,1.2104861736297607,0.10966028273105621
2,51,0.923010528087616,0.19627749919891357
2,52,1.1401278972625732,0.10698085278272629
2,53,1.031968116760254,0.08963201940059662
2,54,1.130362868309021,0.08264808356761932
2,55,1.1645491123199463,0.08362006396055222
2,56,1.0690017938613892,0.08972407132387161
2,57,1.133824110031128,0.09199510514736176
2,58,1.0185338258743286,0.09917908906936646
2,59,1.2066712379455566,0.07406912744045258
2,60,0.8302649855613708,0.1594574898481369
2,61,0.9200186729431152,0.10587117075920105
2,62,1.3149194717407227,0.13312704861164093
2,63,0.8954517245292664,0.11403168737888336
2,64,1.0260964632034302,0.10941164195537567
2,65,1.064083456993103,0.1353115737438202
2,66,0.8583303093910217,0.10321281850337982
2,67,0.8701362013816833,0.11499587446451187
2,68,1.0139845609664917,0.10420982539653778
2,69,1.2970091104507446,0.11765284836292267
2,70,0.7286972403526306,0.12319016456604004
2,71,0.9631537795066833,0.10727732628583908
2,72,1.0629955530166626,0.13835430145263672
2,73,0.8659129738807678,0.11377523839473724
2,74,1.0150359869003296,0.10926447063684464
2,75,0.8095169067382812,0.11643920838832855
2,76,0.9574196934700012,0.10903755575418472
2,77,1.4950851202011108,0.09166599065065384
2,78,1.1029268503189087,0.13499578833580017
2,79,0.8757019639015198,0.21979370713233948
2,80,1.1223224401474,0.12277085334062576
2,81,1.2118682861328125,0.12842930853366852
2,82,0.8253666758537292,0.12717579305171967
2,83,1.2425349950790405,0.07597990334033966
2,84,1.1219465732574463,0.16546843945980072
2,85,1.355233073234558,0.08477960526943207
2,86,1.1007468700408936,0.13362257182598114
2,87,0.9945850372314453,0.12184377759695053
2,88,1.1245756149291992,0.12344462424516678
2,89,1.1249710321426392,0.1036691665649414
2,90,0.9484009742736816,0.11743699759244919
2,91,0.998110830783844,0.1213725209236145
3,1,1.035959243774414,0.09469790011644363
3,2,1.1714304685592651,0.08716253936290741
3,3,0.9119079113006592,0.1066780537366867
3,4,1.0248733758926392,0.12173129618167877
3,5,1.053829312324524,0.12171407788991928
3,6,0.9699452519416809,0.13271284103393555
3,7,0.9243542551994324,0.21110530197620392
3,8,0.9640876650810242,0.1379372477531433
3,9,1.0229696035385132,0.20560389757156372
3,10,1.2689210176467896,0.09634149074554443
3,11,1.1126693487167358,0.1364876627922058
3,12,0.8581029772758484,0.22070199251174927
3,13,1.4690232276916504,0.09215400367975235
3,14,1.0531952381134033,0.15227268636226654
3,15,1.3743224143981934,0.13477882742881775
3,16,1.1231203079223633,0.11186404526233673
3,17,1.3530341386795044,0.05070400983095169
3,18,0.9775829911231995,0.10752198100090027
3,19,0.7369177937507629,0.14212816953659058
3,20,1.059032917022705,0.09679824113845825
3,21,1.0062155723571777,0.12113957852125168
3,22,1.0207072496414185,0.08923503756523132
3,23,1.106481909751892,0.10150817036628723
3,24,1.058419108390808,0.1868657022714615
3,25,1.1239131689071655,0.1226685643196106
3,26,1.1295652389526367,0.13787662982940674
3,27,1.0615917444229126,0.12081600725650787
3,28,1.0814369916915894,0.10401329398155212
3,29,1.158907175064087,0.13171538710594177
3,30,1.051444172859192,0.20241425931453705
3,31,1.1519869565963745,0.13345882296562195
3,32,1.0276299715042114,0.14246362447738647
3,33,1.3123468160629272,0.13542889058589935
3,34,0.9500005841255188,0.13311229646205902
3,35,0.9578039646148682,0.1372852921485901
3,36,0.9694693684577942,0.1430065929889679
3,37,0.8684287071228027,0.14666152000427246
3,38,1.1459293365478516,0.12665654718875885
3,39,0.9250413775444031,0.1430937796831131
3,40,0.9460106492042542,0.13202984631061554
3,41,1.30437171459198,0.11031889915466309
3,42,0.8149385452270508,0.184589222073555
3,43,1.0211747884750366,0.140125572681427
3,44,1.0060439109802246,0.11544090509414673
3,45,1.0479661226272583,0.15877540409564972
3,46,0.961364209651947,0.1575358659029007
3,47,0.95082688331604,0.19991102814674377
3,48,1.428764820098877,0.08644425868988037
3,49,1.0248104333877563,0.10874497890472412
3,50,1.0638231039047241,0.12788403034210205
3,51,0.8987851142883301,0.1961442232131958
3,52,1.3117529153823853,0.12686869502067566
3,53,0.856417179107666,0.15766745805740356
3,54,1.3443070650100708,0.10139396786689758
3,55,1.0069729089736938,0.13765855133533478
3,56,0.826602041721344,0.23672379553318024
3,57,0.7557645440101624,0.28213638067245483
3,58,1.2394245862960815,0.14589166641235352
3,59,1.09866464138031,0.19940266013145447
3,60,1.0539072751998901,0.1587829887866974
3,61,1.0623191595077515,0.17708462476730347
3,62,1.0803974866867065,0.21479029953479767
3,63,1.3695443868637085,0.1278153359889984
3,64,1.0161460638046265,0.21036648750305176
3,65,0.749385416507721,0.21684584021568298
3,66,0.7705739140510559,0.20337609946727753
3,67,1.1244789361953735,0.12311113625764847
3,68,1.0856373310089111,0.11215849965810776
3,69,1.1380292177200317,0.13790825009346008
3,70,0.9329211115837097,0.1410062462091446
3,71,0.8787057995796204,0.17262938618659973
3,72,0.9977288842201233,0.19919168949127197
3,73,0.9647526741027832,0.13937821984291077
3,74,0.9956774115562439,0.1653163731098175
3,75,0.9547880291938782,0.20554324984550476
3,76,1.1914703845977783,0.1377892643213272
3,77,0.9705018997192383,0.18356546759605408
3,78,0.9732329249382019,0.2009429633617401
3,79,0.982057511806488,0.20677074790000916
3,80,1.3495038747787476,0.1060863584280014
3,81,0.8657823204994202,0.25779491662979126
3,82,0.7838354706764221,0.21950212121009827
3,83,1.3287688493728638,0.1627408266067505
3,84,1.1567485332489014,0.1928495168685913
3,85,1.1540931463241577,0.17170977592468262
3,86,0.8219651579856873,0.1945750117301941
3,87,0.8928382396697998,0.15006524324417114
3,88,0.9622587561607361,0.2119496464729309
3,89,1.0052688121795654,0.1851249486207962
3,90,1.1419360637664795,0.15091334283351898
3,91,0.7494398355484009,0.3021610379219055
4,1,1.058900237083435,0.1780671775341034
4,2,0.8648616671562195,0.20817050337791443
4,3,1.0885095596313477,0.14721068739891052
4,4,0.9904933571815491,0.1836012601852417
4,5,1.0600639581680298,0.16510829329490662
4,6,1.0763721466064453,0.1652296483516693
4,7,1.1556655168533325,0.17757287621498108
4,8,0.984645426273346,0.1992717683315277
4,9,1.1081639528274536,0.15040171146392822
4,10,1.1448458433151245,0.15222084522247314
4,11,0.934131383895874,0.2315705418586731
4,12,0.9193478226661682,0.18545964360237122
4,13,0.8325380682945251,0.22203275561332703
4,14,1.2826193571090698,0.1584697663784027
4,15,0.9528307318687439,0.14671562612056732
4,16,1.0314284563064575,0.16383226215839386
4,17,0.9793614745140076,0.13388988375663757
4,18,0.7489878535270691,0.3047480285167694
4,19,0.8211555480957031,0.19173935055732727
4,20,0.91676265001297,0.15881949663162231
4,21,1.1476839780807495,0.15368421375751495
4,22,0.7571477293968201,0.22264374792575836
4,23,0.9066681861877441,0.24449816346168518
4,24,1.021605134010315,0.2309936285018921
4,25,1.0041275024414062,0.20101642608642578
4,26,1.1285241842269897,0.15749864280223846
4,27,1.1248055696487427,0.15592166781425476
4,28,1.1151338815689087,0.13934367895126343
4,29,1.1184195280075073,0.17429864406585693
4,30,1.1239042282104492,0.14097262918949127
4,31,0.8960390090942383,0.25899308919906616
4,32,0.8450414538383484,0.18980960547924042
4,33,0.9310851693153381,0.19741764664649963
4,34,0.9599823951721191,0.19889065623283386
4,35,0.8710030913352966,0.15629583597183228
4,36,0.9080515503883362,0.17219379544258118
4,37,1.0006929636001587,0.14310869574546814
4,38,0.8436518311500549,0.1807851642370224
4,39,1.1732844114303589,0.18337282538414001
4,40,1.0733652114868164,0.15560078620910645
4,41,0.9644752144813538,0.25370219349861145
4,42,0.8983690142631531,0.19355402886867523
4,43,0.8607826232910156,0.20832332968711853
4,44,1.073674201965332,0.1576140969991684
4,45,1.0488275289535522,0.1737138330936432
4,46,0.9550333619117737,0.22444158792495728
4,47,1.0094789266586304,0.17583313584327698
4,48,0.9504689574241638,0.20884571969509125
4,49,1.094544768333435,0.19302237033843994
4,50,0.9617586135864258,0.21193552017211914
4,51,1.0760219097137451,0.20794478058815002
4,52,1.0796397924423218,0.1813381016254425
4,53,1.282171607017517,0.13274404406547546
4,54,0.7495691776275635,0.17570656538009644
4,55,1.1850106716156006,0.11751732230186462
4,56,0.8624950051307678,0.22453129291534424
4,57,0.9487878680229187,0.1859678030014038
4,58,0.8581748604774475,0.2024785578250885
4,59,0.8651649355888367,0.2351931929588318
4,60,1.1037685871124268,0.1490008682012558
4,61,0.744335949420929,0.21877966821193695
4,62,0.9982548356056213,0.1597219705581665
4,63,0.9497764706611633,0.16462276875972748
4,64,1.1285231113433838,0.16256609559059143
4,65,0.7789389491081238,0.2378653883934021
4,66,1.1314811706542969,0.20582911372184753
4,67,1.0875767469406128,0.17906655371189117
4,68,0.7329396605491638,0.23132626712322235
4,69,0.8352444171905518,0.2241235375404358
4,70,0.7188586592674255,0.1751873791217804
4,71,1.0361984968185425,0.17909091711044312
4,72,0.986565351486206,0.16369026899337769
4,73,0.7416684627532959,0.2205902338027954
4,74,0.8116070628166199,0.27601194381713867
4,75,0.7900650501251221,0.26406538486480713
4,76,0.8487258553504944,0.1724054515361786
4,77,0.9826609492301941,0.1673676073551178
4,78,0.9718052744865417,0.24802401661872864
4,79,0.8305935263633728,0.28490954637527466
4,80,1.1692323684692383,0.1934398114681244
4,81,1.0134758949279785,0.21837517619132996
4,82,0.7299799919128418,0.2642157971858978
4,83,1.2322033643722534,0.1684149205684662
4,84,0.8469531536102295,0.22512324154376984
4,85,0.8934352397918701,0.22717508673667908
4,86,0.7158213257789612,0.2259702980518341
4,87,0.9200599193572998,0.17769703269004822
4,88,0.9836980700492859,0.18005040287971497
4,89,0.7935810685157776,0.1832263171672821
4,90,0.9646511673927307,0.21961861848831177
4,91,0.8602796196937561,0.24077218770980835
5,1,0.908520519733429,0.17031070590019226
5,2,0.8047372698783875,0.1915138065814972
5,3,0.8689740300178528,0.1994006335735321
5,4,1.0080024003982544,0.19650374352931976
5,5,0.9738488793373108,0.24231261014938354
5,6,0.7344629168510437,0.26604995131492615
5,7,0.8912608027458191,0.16080820560455322
5,8,0.8528174757957458,0.21523714065551758
5,9,1.3480538129806519,0.17342805862426758
5,10,1.0864901542663574,0.20507583022117615
5,11,0.8994739055633545,0.21992149949073792
5,12,0.9727271199226379,0.18112815916538239
5,13,0.9670393466949463,0.19493868947029114
5,14,0.9744587540626526,0.23209968209266663
5,15,1.1923127174377441,0.1583949625492096
5,16,1.059430480003357,0.15597787499427795
5,17,0.9938796162605286,0.16197854280471802
5,18,1.042999029159546,0.1838100701570511
5,19,0.8555899262428284,0.17161276936531067
5,20,0.811091423034668,0.3236294090747833
5,21,0.9955814480781555,0.2069053202867508
5,22,0.9984066486358643,0.2242157757282257
5,23,0.8736749291419983,0.19801396131515503
5,24,1.1925235986709595,0.2081647515296936
5,25,0.9715113043785095,0.19496910274028778
5,26,0.8854756355285645,0.21246400475502014
5,27,0.9417849183082581,0.1874949336051941
5,28,0.9425864815711975,0.21721580624580383
5,29,0.9989882111549377,0.19797411561012268
5,30,1.048218846321106,0.22331508994102478
5,31,0.9652779698371887,0.15753746032714844
5,32,1.0654476881027222,0.16114461421966553
5,33,0.8632519245147705,0.2242392748594284
5,34,0.7929300665855408,0.23096753656864166
5,35,0.6639097332954407,0.3352290987968445
5,36,1.0371603965759277,0.16726267337799072
5,37,1.0735102891921997,0.15860089659690857
5,38,0.8901640772819519,0.17805102467536926
5,39,1.1597338914871216,0.16314613819122314
5,40,0.7729165554046631,0.193702831864357
5,41,1.1219080686569214,0.2059064656496048
5,42,1.014082431793213,0.15035811066627502
5,43,0.8995177149772644,0.24987971782684326
5,44,1.1285518407821655,0.202560693025589
5,45,0.6794306635856628,0.3074008822441101
5,46,0.8183953762054443,0.28565746545791626
5,47,0.6711735725402832,0.28292977809906006
5,48,0.9686558246612549,0.19986477494239807
5,49,1.3705111742019653,0.13184070587158203
5,50,0.8618316054344177,0.16840693354606628
5,51,0.7881355285644531,0.21822065114974976
5,52,1.0010353326797485,0.2652413249015808
5,53,1.051816463470459,0.17266279458999634
5,54,1.3362178802490234,0.16851989924907684
5,55,1.1329575777053833,0.1932743489742279
5,56,0.9732281565666199,0.192945197224617
5,57,1.1053606271743774,0.20070266723632812
5,58,0.7752132415771484,0.2565740942955017
5,59,0.9004780650138855,0.22997845709323883
5,60,0.9028201103210449,0.1926421821117401
5,61,0.6877350211143494,0.22909793257713318
5,62,0.9166828989982605,0.15884363651275635
5,63,0.9427794814109802,0.17681697010993958
5,64,0.9298868179321289,0.12616780400276184
5,65,0.9481728672981262,0.17843100428581238
5,66,0.7884892821311951,0.2489803433418274
5,67,1.000783920288086,0.17709903419017792
5,68,0.8211633563041687,0.2259940356016159
5,69,1.0191439390182495,0.18420195579528809
5,70,0.714566171169281,0.2785179615020752
5,71,0.9409198760986328,0.14514271914958954
5,72,0.6665959358215332,0.2843289375305176
5,73,0.9721992015838623,0.2208404839038849
5,74,0.7922046184539795,0.2377920299768448
5,75,0.9037604928016663,0.2029176950454712
5,76,0.9391323924064636,0.2068967968225479
5,77,0.9933562874794006,0.22048109769821167
5,78,0.7502066493034363,0.2631497383117676
5,79,1.1808193922042847,0.1876544952392578
5,80,1.0633600950241089,0.19800296425819397
5,81,0.9153287410736084,0.1679639220237732
5,82,0.8572120070457458,0.18554744124412537
5,83,0.9081311821937561,0.2711086869239807
5,84,0.9187280535697937,0.2158232033252716
5,85,0.7943320274353027,0.1905817687511444
5,86,0.8617247939109802,0.18376725912094116
5,87,0.9727640151977539,0.19457556307315826
5,88,0.7830778956413269,0.3126290440559387
5,89,0.9134945273399353,0.21702447533607483
5,90,0.8030703663825989,0.25019371509552
5,91,0.6445618867874146,0.36746537685394287
6,1,0.8740320205688477,0.17471426725387573
6,2,1.0468710660934448,0.18346552550792694
6,3,0.9859676361083984,0.18636280298233032
6,4,0.841418445110321,0.23724931478500366
6,5,1.0451418161392212,0.19789409637451172
6,6,0.8020117282867432,0.2928743064403534
6,7,0.7186033129692078,0.2602842450141907
6,8,0.6818278431892395,0.2177804559469223
6,9,0.8693699240684509,0.21262302994728088
6,10,0.9024643301963806,0.21925808489322662
6,11,1.2391000986099243,0.1866551637649536
6,12,0.7853420376777649,0.2537267208099365
6,13,0.7784321904182434,0.22286543250083923
6,14,1.2802141904830933,0.18477386236190796
6,15,0.7683495879173279,0.3661198318004608
6,16,1.0555022954940796,0.23544225096702576
6,17,1.0683268308639526,0.18655315041542053
6,18,0.8324315547943115,0.20784422755241394
6,19,0.9792926907539368,0.1600673496723175
6,20,0.7236106395721436,0.2359209507703781
6,21,0.9159188270568848,0.19819441437721252
6,22,0.9056747555732727,0.20302969217300415
6,23,0.9734215140342712,0.260236531496048
6,24,0.9209144115447998,0.19178622961044312
6,25,0.9102508425712585,0.1712166666984558
6,26,0.6598995327949524,0.2565048336982727
6,27,0.7257635593414307,0.23638251423835754
6,28,0.9224705100059509,0.22809924185276031
6,29,0.7336164116859436,0.22369146347045898
6,30,1.2346724271774292,0.14641769230365753
6,31,0.9592682719230652,0.1616256684064865
6,32,0.8068938255310059,0.28028908371925354
6,33,1.0533934831619263,0.20624305307865143
6,34,1.0756474733352661,0.18888646364212036
6,35,1.0926955938339233,0.19170671701431274
6,36,0.9041709303855896,0.28648102283477783
6,37,0.7895985245704651,0.2161206305027008
6,38,1.0096654891967773,0.2335931956768036
6,39,0.8916205763816833,0.2583433985710144
6,40,0.7706785202026367,0.2838723361492157
6,41,0.8998381495475769,0.21406146883964539
6,42,0.8289732933044434,0.1687019318342209
6,43,0.8125669956207275,0.22105440497398376
6,44,0.7654838562011719,0.2441183477640152
6,45,0.9112436175346375,0.23718371987342834
6,46,0.8035247921943665,0.23893025517463684
6,47,0.8912169337272644,0.18170519173145294
6,48,0.9529486298561096,0.21844765543937683
6,49,0.9283007979393005,0.219559907913208
6,50,1.19112229347229,0.17827613651752472
6,51,1.0449682474136353,0.16259947419166565
6,52,1.241040587425232,0.16709759831428528
6,53,0.6992561221122742,0.19977504014968872
6,54,0.7894106507301331,0.23975256085395813
6,55,0.7765288352966309,0.2562251389026642
6,56,0.7324821949005127,0.30981189012527466
6,57,0.9194090962409973,0.17008566856384277
6,58,0.9586622714996338,0.14797212183475494
6,59,0.6996198296546936,0.2975406348705292
6,60,0.9803761839866638,0.16885575652122498
6,61,0.7114279270172119,0.27884840965270996
6,62,0.696567714214325,0.1951478123664856
6,63,1.1003814935684204,0.18298032879829407
6,64,0.9526143670082092,0.18311503529548645
6,65,0.611519455909729,0.38167738914489746
6,66,0.9559467434883118,0.21921184659004211
6,67,0.7493382096290588,0.24068860709667206
6,68,1.1695054769515991,0.2298911213874817
6,69,0.7321600317955017,0.23611098527908325
6,70,0.9966437220573425,0.18238288164138794
6,71,0.8787266612052917,0.21067757904529572
6,72,0.7592371106147766,0.2529609501361847
6,73,0.7994353771209717,0.20955365896224976
6,74,0.8757906556129456,0.23803864419460297
6,75,0.8969057202339172,0.2229311764240265
6,76,0.9234499335289001,0.18726816773414612
6,77,1.1445873975753784,0.19273191690444946
6,78,0.7421563267707825,0.22071826457977295
6,79,1.0089757442474365,0.1946498453617096
6,80,0.8804209232330322,0.1771976500749588
6,81,0.7176764011383057,0.29477620124816895
6,82,0.7724133133888245,0.2694946229457855
6,83,0.8592987060546875,0.28569290041923523
6,84,1.102389931678772,0.16826754808425903
6,85,0.972226619720459,0.21924400329589844
6,86,0.964566707611084,0.21630778908729553
6,87,0.9787289500236511,0.19526717066764832
6,88,0.7560649514198303,0.28167515993118286
6,89,0.6516838669776917,0.25136643648147583
6,90,1.0118600130081177,0.1919645220041275
6,91,0.9168384671211243,0.31232690811157227
7,1,1.2924786806106567,0.18420127034187317
7,2,0.9071949124336243,0.26897743344306946
7,3,1.185560941696167,0.1838289350271225
7,4,0.7550961971282959,0.18669775128364563
7,5,1.0749341249465942,0.16940496861934662
7,6,0.9452455639839172,0.1879943609237671
7,7,0.8444990515708923,0.21223679184913635
7,8,0.8971315026283264,0.2208181619644165
7,9,0.7280308604240417,0.33760106563568115
7,10,0.8787418007850647,0.1820952296257019
7,11,0.801002025604248,0.2799937129020691
7,12,0.9249904751777649,0.2365824580192566
7,13,0.781123161315918,0.23487669229507446
7,14,1.1179817914962769,0.18563203513622284
7,15,0.6920943856239319,0.2730814516544342
7,16,0.8449233174324036,0.2538518011569977
7,17,0.7151179313659668,0.26711076498031616
7,18,0.8240999579429626,0.20349600911140442
7,19,0.6999285817146301,0.19393521547317505
7,20,1.2498891353607178,0.17684729397296906
7,21,0.9098291993141174,0.18055477738380432
7,22,0.9054388999938965,0.21462172269821167
7,23,0.8461609482765198,0.2764785587787628
7,24,0.7508036494255066,0.2377243936061859
7,25,0.938960075378418,0.2179873287677765
7,26,14.940521240234375,0.05769446864724159
7,27,1.4904683828353882,0.16248320043087006
7,28,35.708919525146484,0.029103320091962814
